2026-07-21 20:06:18  INFO     === reconstruct_walls started ===
2026-07-21 20:06:18  INFO     input:  data\parsed.json
2026-07-21 20:06:18  INFO     output: data\output.json
2026-07-21 20:06:18  INFO     tolerance: 10.00 mm
2026-07-21 20:06:18  INFO     Loaded 759 walls, 16 doors, 0 windows
2026-07-21 20:07:04  WARNING  Wall 2D4 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2D7 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2DA produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 2DD produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 346 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 423 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 426 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 429 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 42C produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 42F produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 432 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 434 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 437 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 43B produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 43E produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 441 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 444 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 482 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 484 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4B8 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4C2 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4C3 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4C4 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4C8 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4C9 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4CE produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4CF produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4DC produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4DD produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4E0 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4EC produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4ED produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4EF produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4F0 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4F3 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 52B produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 52C produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 52D produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 52E produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 53D produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 94E produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 95D produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 95E produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall AF4 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall B06 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall D21 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall D23 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall D47 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall D49 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall D4B produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall D4D produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A3C produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A67 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A68 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A6A produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A6C produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A6D produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A6F produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A70 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A72 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A74 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A75 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A7A produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1A7B produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1AA3 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1AB2 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1AC1 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1AD0 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1B5E produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1B68 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1B77 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 1B86 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 4427 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 71D0 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 7371 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  WARNING  Wall 7373 produced invalid/empty footprint, kept centerline only
2026-07-21 20:07:04  INFO     Footprint offset complete: 679 OK, 97 unclosable
2026-07-21 20:07:04  WARNING  Unclosable wall IDs: 296, 297, 29B, 29E, 2A1, 2A4, 2A7, 2AA, 2AC, 2B0, 2B3, 2B6, 2B9, 2BC, 2BF, 2C2, 2C5, 2C8, 2CB, 2CE, 2D1, 2D4, 2D7, 2DA, 2DD, 346, 423, 426, 429, 42C, 42F, 432, 434, 437, 43B, 43E, 441, 444, 482, 484, 4B8, 4C2, 4C3, 4C4, 4C8, 4C9, 4CE, 4CF, 4DC, 4DD, 4E0, 4EC, 4ED, 4EF, 4F0, 4F3, 52B, 52C, 52D, 52E, 53D, 94E, 95D, 95E, AF4, B06, D21, D23, D47, D49, D4B, D4D, 1A3C, 1A67, 1A68, 1A6A, 1A6C, 1A6D, 1A6F, 1A70, 1A72, 1A74, 1A75, 1A7A, 1A7B, 1AA3, 1AB2, 1AC1, 1AD0, 1B5E, 1B68, 1B77, 1B86, 4427, 71D0, 7371, 7373
2026-07-21 20:07:04  INFO     === reconstruct_walls finished ===
2026-07-21 20:07:04  INFO     Output written to data\output.json
2026-07-21 20:07:04  INFO     Log written to data\reconstruct_walls.log
